time,hb0,hbO20,hb1,hbO21,hb4,hbO24
372932, 4186080.75, -895598.00, 7140189.00, -2543854.00, 2999374.00, -26621.89
372941, 4186080.75, -895598.00, 7140189.00, -2543854.00, 2999402.75, -26622.28
372951, 4186096.75, -895598.25, 7140189.00, -2543854.00, 2999431.50, -26622.67
372959, 4186096.75, -895598.25, 7140189.00, -2543854.00, 2999442.50, -26612.94
372968, 4186153.50, -895625.00, 7140189.00, -2543854.00, 2999453.50, -26603.21
372976, 4186233.25, -895670.56, 7140189.00, -2543854.00, 2999482.00, -26603.60
372985, 4186359.50, -895742.75, 7140189.00, -2543854.00, 2999510.75, -26603.99
372995, 4186439.25, -895788.25, 7140189.00, -2543854.00, 2999539.50, -26604.38
373003, 4186565.50, -895860.43, 7140189.00, -2543854.00, 2999550.50, -26594.65
373012, 4186692.00, -895932.62, 7140189.00, -2543854.00, 2999561.50, -26584.92
373021, 4186818.25, -896004.81, 7140189.00, -2543854.00, 2999572.50, -26575.19
373029, 4186898.00, -896050.31, 7140189.00, -2543854.00, 2999601.25, -26575.58
373039, 4186977.50, -896095.87, 7140189.00, -2543854.00, 2999612.00, -26565.85
373048, 4187104.00, -896168.06, 7140189.00, -2543854.00, 2999640.75, -26566.24
373056, 4187114.25, -896168.18, 7140189.00, -2543854.00, 2999651.75, -26556.50
373065, 4187204.25, -896213.81, 7140189.00, -2543854.00, 2999680.50, -26556.90
373073, 4187204.25, -896213.81, 7140189.00, -2543854.00, 2999707.00, -26557.25
373083, 4187253.75, -896232.93, 7140189.00, -2543854.00, 2999735.75, -26557.65
373092, 4187253.75, -896232.93, 7140189.00, -2543854.00, 2999764.50, -26558.04
373100, 4187310.50, -896259.68, 7140189.00, -2543854.00, 2999775.50, -26548.31
373109, 4187310.50, -896259.68, 7140189.00, -2543854.00, 2999804.00, -26548.70
373118, 4187367.25, -896286.43, 7140189.00, -2543854.00, 2999848.25, -26559.18
373127, 4187447.00, -896332.00, 7140189.00, -2543854.00, 2999859.25, -26549.44
373136, 4187503.75, -896358.81, 7140189.00, -2543854.00, 2999888.00, -26549.84
373144, 4187583.25, -896404.31, 7140189.00, -2543854.00, 2999899.00, -26540.10
373153, 4187663.00, -896449.87, 7140189.00, -2543854.00, 2999910.00, -26530.37
373163, 4187742.50, -896495.43, 7140189.00, -2543854.00, 2999938.75, -26530.76
373171, 4187822.25, -896541.00, 7140189.00, -2543854.00, 2999967.25, -26531.15
373180, 4187902.00, -896586.56, 7140189.00, -2543854.00, 2999996.00, -26531.54
373188, 4187981.50, -896632.06, 7140189.00, -2543854.00, 3000007.00, -26521.81
373197, 4188038.25, -896658.87, 7140189.00, -2543854.00, 3000035.75, -26522.20
373207, 4188038.25, -896658.87, 7140189.00, -2543854.00, 3000046.75, -26512.47
373215, 4188087.75, -896677.93, 7140189.00, -2543854.00, 3000075.50, -26512.86
373224, 4188087.75, -896677.93, 7140189.00, -2543854.00, 3000102.00, -26513.22
373232, 4188177.75, -896723.56, 7140189.00, -2543854.00, 3000130.50, -26513.61
373241, 4188177.75, -896723.56, 7140189.00, -2543854.00, 3000141.50, -26503.88
373251, 4188267.75, -896769.18, 7140189.00, -2543854.00, 3000170.25, -26504.27
373259, 4188267.75, -896769.18, 7140189.00, -2543854.00, 3000181.25, -26494.54
373268, 4188324.50, -896795.93, 7140189.00, -2543854.00, 3000192.25, -26484.81
373277, 4188404.25, -896841.50, 7140189.00, -2543854.00, 3000221.00, -26485.20
373285, 4188461.00, -896868.31, 7140189.00, -2543854.00, 3000232.00, -26475.47
373295, 4188540.75, -896913.81, 7140189.00, -2543854.00, 3000260.50, -26475.86
373304, 4188667.00, -896986.00, 7140189.00, -2543854.00, 3000271.50, -26466.13
373312, 4188746.75, -897031.56, 7140189.00, -2543854.00, 3000300.25, -26466.52
373321, 4188826.25, -897077.12, 7140189.00, -2543854.00, 3000326.75, -26466.88
373329, 4188906.00, -897122.62, 7140189.00, -2543854.00, 3000337.75, -26457.14
373339, 4188985.50, -897168.18, 7140189.00, -2543854.00, 3000366.50, -26457.53
373348, 4189112.00, -897240.37, 7140189.00, -2543854.00, 3000395.25, -26457.93
373356, 4189112.00, -897240.37, 7140189.00, -2543854.00, 3000406.25, -26448.19
373365, 4189161.50, -897259.43, 7140189.00, -2543854.00, 3000435.00, -26448.58
373373, 4189161.50, -897259.43, 7140189.00, -2543854.00, 3000461.50, -26448.94
373383, 4189177.50, -897259.68, 7140189.00, -2543854.00, 3000490.00, -26449.33
373392, 4189177.50, -897259.68, 7140189.00, -2543854.00, 3000501.00, -26439.60
373400, 4189193.75, -897259.87, 7140189.00, -2543854.00, 3000529.75, -26440.00
373409, 4189193.75, -897259.87, 7140189.00, -2543854.00, 3000540.75, -26430.26
373419, 4189250.50, -897286.68, 7140189.00, -2543854.00, 3000569.50, -26430.65
373427, 4189330.25, -897332.25, 7140189.00, -2543854.00, 3000598.25, -26431.04
373436, 4189456.50, -897404.37, 7140189.00, -2543854.00, 3000609.25, -26421.31
373445, 4189582.75, -897476.56, 7140189.00, -2543854.00, 3000637.75, -26421.70
373453, 4189662.50, -897522.12, 7140189.00, -2543854.00, 3000648.75, -26411.97
373463, 4189672.75, -897522.25, 7140189.00, -2543854.00, 3000677.50, -26412.36
373472, 4189752.50, -897567.81, 7140189.00, -2543854.00, 3000688.50, -26402.63
373480, 4189809.25, -897594.62, 7140189.00, -2543854.00, 3000717.25, -26403.02
373489, 4189889.00, -897640.12, 7140189.00, -2543854.00, 3000728.25, -26393.29
373498, 4189979.00, -897685.75, 7140189.00, -2543854.00, 3000756.75, -26393.68
373507, 4189979.00, -897685.75, 7140189.00, -2543854.00, 3000767.75, -26383.95
373516, 4190069.00, -897731.37, 7140189.00, -2543854.00, 3000796.50, -26384.34
373524, 4190069.00, -897731.37, 7140189.00, -2543854.00, 3000807.50, -26374.61
373533, 4190118.50, -897750.50, 7140189.00, -2543854.00, 3000836.25, -26375.00
373541, 4190118.50, -897750.50, 7140189.00, -2543854.00, 3000847.25, -26365.26
373551, 4190175.25, -897777.25, 7140189.00, -2543854.00, 3000858.25, -26355.53
373560, 4190175.25, -897777.25, 7140189.00, -2543854.00, 3000886.75, -26355.92
373568, 4190232.00, -897804.06, 7140189.00, -2543854.00, 3000897.75, -26346.19
373577, 4190311.50, -897849.56, 7140189.00, -2543854.00, 3000908.75, -26336.46
373586, 4190391.25, -897895.12, 7140189.00, -2543854.00, 3000937.50, -26336.85
373595, 4190471.00, -897940.68, 7140189.00, -2543854.00, 3000966.25, -26337.24
373604, 4190550.50, -897986.25, 7140189.00, -2543854.00, 3000977.25, -26327.51
373613, 4190630.25, -898031.75, 7140189.00, -2543854.00, 3001005.75, -26327.90
373621, 4190709.75, -898077.31, 7140189.00, -2543854.00, 3001034.50, -26328.29
373630, 4190836.25, -898149.50, 7140189.00, -2543854.00, 3001063.25, -26328.68
373640, 4190915.75, -898195.06, 7140189.00, -2543854.00, 3001074.25, -26318.95
373648, 4191075.25, -898286.06, 7140189.00, -2543854.00, 3001103.00, -26319.34
373657, 4191075.25, -898286.06, 7140189.00, -2543854.00, 3001129.50, -26319.70
373665, 4191165.25, -898331.68, 7140189.00, -2543854.00, 3001158.25, -26320.09
373675, 4191165.25, -898331.68, 7140189.00, -2543854.00, 3001169.25, -26310.36
373684, 4191214.50, -898350.75, 7140189.00, -2543854.00, 3001180.00, -26300.63
373692, 4191214.50, -898350.75, 7140189.00, -2543854.00, 3001191.00, -26290.90
373701, 4191271.25, -898377.56, 7140189.00, -2543854.00, 3001202.00, -26281.16
373709, 4191271.25, -898377.56, 7140189.00, -2543854.00, 3001230.75, -26281.55
373719, 4191397.75, -898449.68, 7140189.00, -2543854.00, 3001241.75, -26271.82
373728, 4191477.25, -898495.25, 7140189.00, -2543854.00, 3001270.50, -26272.21
373736, 4191603.75, -898567.43, 7140189.00, -2543854.00, 3001281.50, -26262.48
373745, 4191683.25, -898613.00, 7140189.00, -2543854.00, 3001310.00, -26262.87
373754, 4191763.00, -898658.50, 7140189.00, -2543854.00, 3001321.00, -26253.14
373763, 4191889.25, -898730.68, 7140189.00, -2543854.00, 3001349.75, -26253.53
373772, 4191969.00, -898776.25, 7140189.00, -2543854.00, 3001360.75, -26243.80
373781, 4192095.25, -898848.43, 7140189.00, -2543854.00, 3001389.50, -26244.19
373789, 4192175.00, -898893.93, 7140189.00, -2543854.00, 3001400.50, -26234.46
373798, 4192265.00, -898939.56, 7140189.00, -2543854.00, 3001429.25, -26234.85
373807, 4192265.00, -898939.56, 7140189.00, -2543854.00, 3001440.00, -26225.11
373816, 4192314.50, -898958.68, 7140189.00, -2543854.00, 3001468.75, -26225.50
373824, 4192314.50, -898958.68, 7140189.00, -2543854.00, 3001479.75, -26215.77
373833, 4192364.00, -898977.75, 7140189.00, -2543854.00, 3001508.50, -26216.16
373842, 4192364.00, -898977.75, 7140189.00, -2543854.00, 3001537.25, -26216.56
373851, 4192420.75, -899004.50, 7140189.00, -2543854.00, 3001565.75, -26216.95
373860, 4192500.25, -899050.06, 7140189.00, -2543854.00, 3001576.75, -26207.21
373869, 4192626.75, -899122.25, 7140189.00, -2543854.00, 3001605.50, -26207.60
373877, 4192706.25, -899167.81, 7140189.00, -2543854.00, 3001634.25, -26208.00
373886, 4192763.00, -899194.56, 7140189.00, -2543854.00, 3001663.00, -26208.39
373896, 4192889.50, -899266.75, 7140189.00, -2543854.00, 3001691.50, -26208.78
373904, 4192969.00, -899312.31, 7140189.00, -2543854.00, 3001702.50, -26199.05
373913, 4193048.75, -899357.81, 7140189.00, -2543854.00, 3001713.50, -26189.31
373921, 4193128.25, -899403.37, 7140189.00, -2543854.00, 3001724.50, -26179.58
373931, 4193254.75, -899475.56, 7140189.00, -2543854.00, 3001753.25, -26179.97
373940, 4193334.25, -899521.12, 7140189.00, -2543854.00, 3001764.25, -26170.24
373948, 4193424.50, -899566.75, 7140189.00, -2543854.00, 3001793.00, -26170.63
373957, 4193424.50, -899566.75, 7140189.00, -2543854.00, 3001821.50, -26171.02
373966, 4193473.75, -899585.81, 7140189.00, -2543854.00, 3001850.25, -26171.41
373975, 4193473.75, -899585.81, 7140189.00, -2543854.00, 3001861.25, -26161.68
373984, 4193523.25, -899604.87, 7140189.00, -2543854.00, 3001872.25, -26151.95
373992, 4193523.25, -899604.87, 7140189.00, -2543854.00, 3001901.00, -26152.34
374001, 4193580.00, -899631.62, 7140189.00, -2543854.00, 3001912.00, -26142.61
374010, 4193580.00, -899631.62, 7140189.00, -2543854.00, 3001940.50, -26143.00
374019, 4193659.75, -899677.18, 7140189.00, -2543854.00, 3001969.25, -26143.39
374028, 4193739.25, -899722.75, 7140189.00, -2543854.00, 3001998.00, -26143.78
374036, 4193865.75, -899794.93, 7140189.00, -2543854.00, 3002009.00, -26134.05
374045, 4193945.25, -899840.50, 7140189.00, -2543854.00, 3002037.75, -26134.44
374054, 4194025.00, -899886.00, 7140189.00, -2543854.00, 3002048.75, -26124.71
374063, 4194151.25, -899958.18, 7140189.00, -2543854.00, 3002077.25, -26125.10
374072, 4194277.75, -900030.37, 7140189.00, -2543854.00, 3002088.25, -26115.37
374081, 4194404.00, -900102.56, 7140189.00, -2543854.00, 3002117.00, -26115.76
374089, 4194483.50, -900148.06, 7140189.00, -2543854.00, 3002145.75, -26116.15
374098, 4194573.50, -900193.68, 7140189.00, -2543854.00, 3002174.50, -26116.54
374107, 4194573.50, -900193.68, 7140189.00, -2543854.00, 3002185.25, -26106.81
374116, 4194623.00, -900212.81, 7140189.00, -2543854.00, 3002214.00, -26107.20
374125, 4194623.00, -900212.81, 7140189.00, -2543854.00, 3002225.00, -26097.47
374133, 4194672.50, -900231.87, 7140189.00, -2543854.00, 3002253.75, -26097.86
374142, 4194672.50, -900231.87, 7140189.00, -2543854.00, 3002282.50, -26098.25
374152, 4194729.50, -900258.62, 7140189.00, -2543854.00, 3002311.00, -26098.64
374160, 4194809.00, -900304.18, 7140189.00, -2543854.00, 3002339.75, -26099.03
374169, 4194865.50, -900330.93, 7140189.00, -2543854.00, 3002368.50, -26099.42
374177, 4194992.00, -900403.12, 7140189.00, -2543854.00, 3002379.50, -26089.69
374187, 4195118.50, -900475.31, 7140189.00, -2543854.00, 3002390.50, -26079.96
374196, 4195198.00, -900520.87, 7140189.00, -2543854.00, 3002419.25, -26080.35
374204, 4195277.50, -900566.37, 7140189.00, -2543854.00, 3002447.75, -26080.74
374213, 4195357.50, -900611.93, 7140189.00, -2543854.00, 3002476.50, -26081.13
374222, 4195437.00, -900657.50, 7140189.00, -2543854.00, 3002487.50, -26071.40
374231, 4195563.50, -900729.68, 7140189.00, -2543854.00, 3002516.25, -26071.79
374240, 4195643.00, -900775.25, 7140189.00, -2543854.00, 3002527.25, -26062.06
374249, 4195733.00, -900820.87, 7140189.00, -2543854.00, 3002555.75, -26062.45
374257, 4195733.00, -900820.87, 7140189.00, -2543854.00, 3002566.75, -26052.71
374266, 4195782.50, -900839.93, 7140189.00, -2543854.00, 3002595.50, -26053.10
374275, 4195782.50, -900839.93, 7140189.00, -2543854.00, 3002606.50, -26043.37
374284, 4195872.50, -900885.56, 7140189.00, -2543854.00, 3002635.25, -26043.76
374292, 4195872.50, -900885.56, 7140189.00, -2543854.00, 3002646.25, -26034.03
374301, 4195929.50, -900912.31, 7140189.00, -2543854.00, 3002657.25, -26024.30
374310, 4196009.00, -900957.87, 7140189.00, -2543854.00, 3002668.25, -26014.57
374319, 4196135.50, -901030.06, 7140189.00, -2543854.00, 3002694.75, -26014.93
374328, 4196215.00, -901075.56, 7140189.00, -2543854.00, 3002723.50, -26015.32
374337, 4196341.00, -901147.75, 7140189.00, -2543854.00, 3002734.50, -26005.59
374345, 4196467.50, -901219.93, 7140189.00, -2543854.00, 3002763.00, -26005.98
374354, 4196594.00, -901292.12, 7140189.00, -2543854.00, 3002791.75, -26006.37
374364, 4196720.50, -901364.31, 7140189.00, -2543854.00, 3002820.50, -26006.76
374372, 4196800.00, -901409.81, 7140189.00, -2543854.00, 3002831.50, -25997.03
374381, 4196926.50, -901482.00, 7140189.00, -2543854.00, 3002860.00, -25997.42
374389, 4197006.00, -901527.56, 7140189.00, -2543854.00, 3002871.00, -25987.69
374398, 4197055.50, -901546.62, 7140189.00, -2543854.00, 3002899.75, -25988.08
374408, 4197055.50, -901546.62, 7140189.00, -2543854.00, 3002910.75, -25978.34
374416, 4197105.00, -901565.68, 7140189.00, -2543854.00, 3002939.50, -25978.74
374425, 4197105.00, -901565.68, 7140189.00, -2543854.00, 3002966.00, -25979.09
374433, 4197195.00, -901611.31, 7140189.00, -2543854.00, 3002994.75, -25979.49
374443, 4197195.00, -901611.31, 7140189.00, -2543854.00, 3003005.75, -25969.75
374452, 4197251.50, -901638.12, 7140189.00, -2543854.00, 3003016.75, -25960.02
374460, 4197331.00, -901683.62, 7140189.00, -2543854.00, 3003045.25, -25960.41
374469, 4197457.50, -901755.81, 7140189.00, -2543854.00, 3003072.00, -25960.77
374478, 4197537.00, -901801.37, 7140189.00, -2543854.00, 3003100.50, -25961.16
374487, 4197663.50, -901873.56, 7140189.00, -2543854.00, 3003129.25, -25961.56
374496, 4197790.00, -901945.75, 7140189.00, -2543854.00, 3003140.25, -25951.82
374504, 4197869.50, -901991.25, 7140189.00, -2543854.00, 3003169.00, -25952.21
374513, 4197996.00, -902063.43, 7140189.00, -2543854.00, 3003197.75, -25952.60
374522, 4198075.50, -902109.00, 7140189.00, -2543854.00, 3003226.25, -25953.00
374531, 4198155.00, -902154.56, 7140189.00, -2543854.00, 3003237.25, -25943.26
374540, 4198235.00, -902200.06, 7140189.00, -2543854.00, 3003248.25, -25933.53
374549, 4198325.00, -902245.68, 7140189.00, -2543854.00, 3003277.00, -25933.92
374557, 4198325.00, -902245.68, 7140189.00, -2543854.00, 3003288.00, -25924.19
374566, 4198374.50, -902264.81, 7140189.00, -2543854.00, 3003316.75, -25924.58
374575, 4198374.50, -902264.81, 7140189.00, -2543854.00, 3003327.75, -25914.85
374584, 4198464.50, -902310.43, 7140189.00, -2543854.00, 3003356.25, -25915.24
374592, 4198464.50, -902310.43, 7140189.00, -2543854.00, 3003367.25, -25905.51
374601, 4198521.00, -902337.18, 7140189.00, -2543854.00, 3003378.25, -25895.77
374610, 4198601.00, -902382.75, 7140189.00, -2543854.00, 3003389.25, -25886.04
374619, 4198727.00, -902454.93, 7140189.00, -2543854.00, 3003433.50, -25896.52
374628, 4198807.00, -902500.43, 7140189.00, -2543854.00, 3003462.25, -25896.91
374637, 4198933.00, -902572.62, 7140189.00, -2543854.00, 3003473.25, -25887.18
374645, 4199059.50, -902644.81, 7140189.00, -2543854.00, 3003502.00, -25887.57
374654, 4199139.00, -902690.37, 7140189.00, -2543854.00, 3003530.50, -25887.96
374663, 4199219.00, -902735.87, 7140189.00, -2543854.00, 3003559.25, -25888.36
374672, 4199298.50, -902781.43, 7140189.00, -2543854.00, 3003570.25, -25878.62
374681, 4199378.00, -902827.00, 7140189.00, -2543854.00, 3003599.00, -25879.01
374689, 4199457.50, -902872.56, 7140189.00, -2543854.00, 3003610.00, -25869.28
374699, 4199547.50, -902918.18, 7140189.00, -2543854.00, 3003638.50, -25869.67
374707, 4199547.50, -902918.18, 7140189.00, -2543854.00, 3003649.50, -25859.94
374716, 4199597.00, -902937.25, 7140189.00, -2543854.00, 3003678.25, -25860.33
374725, 4199597.00, -902937.25, 7140189.00, -2543854.00, 3003689.25, -25850.60
374733, 4199687.00, -902982.87, 7140189.00, -2543854.00, 3003700.25, -25840.87
374743, 4199687.00, -902982.87, 7140189.00, -2543854.00, 3003729.00, -25841.26
374751, 4199744.00, -903009.62, 7140189.00, -2543854.00, 3003740.00, -25831.53
374760, 4199744.00, -903009.62, 7140189.00, -2543854.00, 3003768.50, -25831.92
374769, 4199800.50, -903036.43, 7140189.00, -2543854.00, 3003797.25, -25832.31
374777, 4199880.50, -903082.00, 7140189.00, -2543854.00, 3003808.25, -25822.58
374787, 4200006.50, -903154.12, 7140189.00, -2543854.00, 3003819.25, -25812.84
374795, 4200086.50, -903199.68, 7140189.00, -2543854.00, 3003848.00, -25813.24
374804, 4200212.50, -903271.87, 7140189.00, -2543854.00, 3003876.75, -25813.63
374813, 4200339.00, -903344.06, 7140189.00, -2543854.00, 3003905.25, -25814.02
374821, 4200418.50, -903389.56, 7140189.00, -2543854.00, 3003916.25, -25804.28
374831, 4200545.00, -903461.75, 7140189.00, -2543854.00, 3003927.25, -25794.55
374840, 4200545.00, -903461.75, 7140189.00, -2543854.00, 3003938.25, -25784.82
374848, 4200635.00, -903507.37, 7140189.00, -2543854.00, 3003967.00, -25785.21
374857, 4200635.00, -903507.37, 7140189.00, -2543854.00, 3003993.50, -25785.57
374865, 4200725.00, -903553.00, 7140189.00, -2543854.00, 3004022.25, -25785.96
374875, 4200725.00, -903553.00, 7140189.00, -2543854.00, 3004033.25, -25776.23
374883, 4200774.50, -903572.06, 7140189.00, -2543854.00, 3004062.00, -25776.62
374892, 4200774.50, -903572.06, 7140189.00, -2543854.00, 3004088.50, -25776.98
374901, 4200790.50, -903572.31, 7140189.00, -2543854.00, 3004117.25, -25777.37
374909, 4200790.50, -903572.31, 7140189.00, -2543854.00, 3004128.00, -25767.64
374919, 4200847.50, -903599.06, 7140189.00, -2543854.00, 3004156.75, -25768.03
374927, 4200927.00, -903644.62, 7140189.00, -2543854.00, 3004167.75, -25758.30
374936, 4200984.00, -903671.43, 7140189.00, -2543854.00, 3004178.75, -25748.57
374945, 4201063.50, -903716.93, 7140189.00, -2543854.00, 3004223.00, -25759.05
374953, 4201143.00, -903762.50, 7140189.00, -2543854.00, 3004251.75, -25759.44
374963, 4201223.00, -903808.06, 7140189.00, -2543854.00, 3004262.75, -25749.71
374971, 4201302.50, -903853.62, 7140189.00, -2543854.00, 3004291.50, -25750.10
374980, 4201359.50, -903880.37, 7140189.00, -2543854.00, 3004320.00, -25750.49
374989, 4201439.00, -903925.93, 7140189.00, -2543854.00, 3004348.75, -25750.88
374998, 4201565.00, -903998.12, 7140189.00, -2543854.00, 3004377.50, -25751.27
375007, 4201565.00, -903998.12, 7140189.00, -2543854.00, 3004388.50, -25741.54
375016, 4201655.50, -904043.75, 7140189.00, -2543854.00, 3004417.00, -25741.93
375024, 4201655.50, -904043.75, 7140189.00, -2543854.00, 3004428.00, -25732.20
375033, 4201704.50, -904062.81, 7140189.00, -2543854.00, 3004456.75, -25732.59
375042, 4201704.50, -904062.81, 7140189.00, -2543854.00, 3004467.75, -25722.85
375051, 4201794.50, -904108.43, 7140189.00, -2543854.00, 3004478.75, -25713.12
375060, 4201794.50, -904108.43, 7140189.00, -2543854.00, 3004507.50, -25713.51
375068, 4201851.50, -904135.18, 7140189.00, -2543854.00, 3004518.50, -25703.78
375077, 4201931.00, -904180.75, 7140189.00, -2543854.00, 3004547.00, -25704.17
375087, 4202057.50, -904252.93, 7140189.00, -2543854.00, 3004558.00, -25694.44
375095, 4202137.00, -904298.50, 7140189.00, -2543854.00, 3004569.00, -25684.71
